,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate,dte,T,option_type
932,AAPL250718C00225000,2025-02-07 20:47:08+00:00,225.0,18.1,0.0,0.0,0.0,0.0,2253.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Call
933,AAPL250718C00230000,2025-02-07 20:51:41+00:00,230.0,15.42,0.0,0.0,0.0,0.0,306.0,0.0,0.0039162109375,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Call
934,AAPL250718C00235000,2025-02-07 19:41:12+00:00,235.0,13.05,0.0,0.0,0.0,0.0,386.0,0.0,0.015634843750000002,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Call
935,AAPL250718C00240000,2025-02-07 20:58:06+00:00,240.0,10.65,0.0,0.0,0.0,0.0,496.0,0.0,0.015634843750000002,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Call
936,AAPL250718C00245000,2025-02-07 20:48:03+00:00,245.0,8.7,0.0,0.0,0.0,0.0,48.0,0.0,0.0312596875,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Call
937,AAPL250718C00250000,2025-02-07 20:51:41+00:00,250.0,7.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0312596875,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Call
938,AAPL250718C00255000,2025-02-07 20:39:26+00:00,255.0,5.6,0.0,0.0,0.0,0.0,258.0,0.0,0.0312596875,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Call
939,AAPL250718C00260000,2025-02-07 20:57:17+00:00,260.0,4.46,0.0,0.0,0.0,0.0,374.0,0.0,0.0312596875,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Call
940,AAPL250718C00265000,2025-02-07 20:57:28+00:00,265.0,3.5,0.0,0.0,0.0,0.0,1058.0,0.0,0.062509375,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Call
941,AAPL250718C00270000,2025-02-07 20:49:21+00:00,270.0,2.75,0.0,0.0,0.0,0.0,989.0,0.0,0.062509375,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Call
942,AAPL250718C00275000,2025-02-07 19:59:35+00:00,275.0,2.19,0.0,0.0,0.0,0.0,54.0,0.0,0.062509375,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Call
943,AAPL250718C00280000,2025-02-07 20:54:33+00:00,280.0,1.7,0.0,0.0,0.0,0.0,1328.0,0.0,0.062509375,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Call
944,AAPL250718C00285000,2025-02-07 20:57:18+00:00,285.0,1.32,0.0,0.0,0.0,0.0,26.0,0.0,0.062509375,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Call
945,AAPL250718C00290000,2025-02-07 20:22:12+00:00,290.0,1.05,0.0,0.0,0.0,0.0,17.0,0.0,0.062509375,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Call
946,AAPL250718C00295000,2025-02-07 20:39:17+00:00,295.0,0.83,0.0,0.0,0.0,0.0,1.0,0.0,0.062509375,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Call
947,AAPL250718C00300000,2025-02-07 19:42:39+00:00,300.0,0.68,0.0,0.0,0.0,0.0,39.0,0.0,0.062509375,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Call
948,AAPL250718C00305000,2025-02-07 18:15:50+00:00,305.0,0.56,0.0,0.0,0.0,0.0,32.0,0.0,0.062509375,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Call
949,AAPL250718C00310000,2025-02-04 15:50:57+00:00,310.0,0.53,0.0,0.0,0.0,0.0,3.0,0.0,0.12500875,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Call
950,AAPL250718C00315000,2025-02-06 20:01:50+00:00,315.0,0.41,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Call
951,AAPL250718C00320000,2025-02-07 14:32:02+00:00,320.0,0.33,0.0,0.0,0.0,0.0,40.0,0.0,0.12500875,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Call
952,AAPL250718C00325000,2025-02-06 14:30:01+00:00,325.0,0.32,0.0,0.0,0.0,0.0,2.0,0.0,0.12500875,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Call
953,AAPL250718C00330000,2025-02-05 15:16:03+00:00,330.0,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Call
954,AAPL250718C00340000,2025-02-04 16:22:58+00:00,340.0,0.18,0.0,0.0,0.0,0.0,100.0,0.0,0.12500875,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Call
955,AAPL250718C00350000,2025-02-06 18:04:08+00:00,350.0,0.13,0.0,0.0,0.0,0.0,10.0,0.0,0.12500875,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Call
956,AAPL250718C00360000,2025-02-03 14:41:04+00:00,360.0,0.15,0.0,0.0,0.0,0.0,2.0,0.0,0.12500875,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Call
957,AAPL250718C00370000,2025-02-04 15:43:03+00:00,370.0,0.1,0.0,0.0,0.0,0.0,4.0,0.0,0.12500875,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Call
958,AAPL250718C00380000,2025-02-06 16:01:31+00:00,380.0,0.07,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Call
959,AAPL250718C00390000,2025-02-06 16:01:28+00:00,390.0,0.06,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Call
960,AAPL250718C00400000,2025-02-07 20:54:20+00:00,400.0,0.04,0.0,0.0,0.0,0.0,1312.0,0.0,0.12500875,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Call
1004,AAPL250815C00105000,2025-02-07 16:39:08+00:00,105.0,126.49,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1005,AAPL250815C00110000,2025-02-04 14:38:31+00:00,110.0,120.6,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1006,AAPL250815C00115000,2025-01-22 20:40:04+00:00,115.0,111.4,0.0,0.0,0.0,0.0,18.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1007,AAPL250815C00120000,2025-02-07 16:13:59+00:00,120.0,112.1,0.0,0.0,0.0,0.0,19.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1008,AAPL250815C00125000,2025-01-28 16:31:16+00:00,125.0,118.09,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1009,AAPL250815C00130000,2025-02-05 20:55:41+00:00,130.0,105.27,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1010,AAPL250815C00135000,2025-01-15 18:08:21+00:00,135.0,106.04,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1011,AAPL250815C00140000,2024-12-02 20:32:47+00:00,140.0,104.74,93.5,94.45,0.0,0.0,2.0,2.0,0.653445848388672,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1012,AAPL250815C00145000,2024-12-16 05:01:41+00:00,145.0,83.95,107.45,108.65,0.0,0.0,1.0,9.0,1.1297650933837893,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1013,AAPL250815C00150000,2025-02-07 18:09:03+00:00,150.0,83.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1014,AAPL250815C00155000,2025-02-05 17:42:11+00:00,155.0,79.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1015,AAPL250815C00160000,2025-01-16 20:19:26+00:00,160.0,74.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1016,AAPL250815C00165000,2025-02-07 15:40:43+00:00,165.0,70.21,0.0,0.0,0.0,0.0,252.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1017,AAPL250815C00170000,2025-02-07 17:39:11+00:00,170.0,63.6,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1018,AAPL250815C00175000,2025-02-07 15:17:28+00:00,175.0,60.77,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1019,AAPL250815C00180000,2025-02-04 19:51:35+00:00,180.0,58.5,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1020,AAPL250815C00185000,2025-02-07 19:13:03+00:00,185.0,49.95,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1021,AAPL250815C00190000,2025-02-07 19:32:43+00:00,190.0,45.67,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1022,AAPL250815C00195000,2025-02-07 19:17:29+00:00,195.0,41.59,0.0,0.0,0.0,0.0,7.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1023,AAPL250815C00200000,2025-02-07 17:13:04+00:00,200.0,38.6,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1024,AAPL250815C00205000,2025-02-04 18:02:56+00:00,205.0,37.24,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1025,AAPL250815C00210000,2025-02-07 19:50:11+00:00,210.0,30.23,0.0,0.0,0.0,0.0,35.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1026,AAPL250815C00215000,2025-02-07 20:26:33+00:00,215.0,26.6,0.0,0.0,0.0,0.0,31.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1027,AAPL250815C00220000,2025-02-07 19:54:56+00:00,220.0,23.26,0.0,0.0,0.0,0.0,33.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1028,AAPL250815C00225000,2025-02-07 19:50:11+00:00,225.0,20.39,0.0,0.0,0.0,0.0,73.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1029,AAPL250815C00230000,2025-02-07 19:40:07+00:00,230.0,17.5,0.0,0.0,0.0,0.0,60.0,0.0,0.0039162109375,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1030,AAPL250815C00235000,2025-02-07 20:51:23+00:00,235.0,14.75,0.0,0.0,0.0,0.0,96.0,0.0,0.007822421875,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1031,AAPL250815C00240000,2025-02-07 20:50:39+00:00,240.0,12.45,0.0,0.0,0.0,0.0,145.0,0.0,0.015634843750000002,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1032,AAPL250815C00245000,2025-02-07 19:13:55+00:00,245.0,10.53,0.0,0.0,0.0,0.0,79.0,0.0,0.0312596875,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1033,AAPL250815C00250000,2025-02-07 20:29:24+00:00,250.0,8.75,0.0,0.0,0.0,0.0,92.0,0.0,0.0312596875,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1034,AAPL250815C00255000,2025-02-07 19:32:33+00:00,255.0,7.1,0.0,0.0,0.0,0.0,87.0,0.0,0.0312596875,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1035,AAPL250815C00260000,2025-02-07 20:36:43+00:00,260.0,5.9,0.0,0.0,0.0,0.0,23.0,0.0,0.0312596875,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1036,AAPL250815C00265000,2025-02-07 20:57:37+00:00,265.0,4.8,0.0,0.0,0.0,0.0,277.0,0.0,0.062509375,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1037,AAPL250815C00270000,2025-02-07 19:37:36+00:00,270.0,3.82,0.0,0.0,0.0,0.0,5.0,0.0,0.062509375,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1038,AAPL250815C00275000,2025-02-07 20:32:44+00:00,275.0,3.1,0.0,0.0,0.0,0.0,21.0,0.0,0.062509375,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1039,AAPL250815C00280000,2025-02-07 20:40:01+00:00,280.0,2.44,0.0,0.0,0.0,0.0,54.0,0.0,0.062509375,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1040,AAPL250815C00285000,2025-02-07 16:46:54+00:00,285.0,2.05,0.0,0.0,0.0,0.0,2.0,0.0,0.062509375,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1041,AAPL250815C00290000,2025-02-07 14:57:08+00:00,290.0,1.85,0.0,0.0,0.0,0.0,5.0,0.0,0.062509375,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1042,AAPL250815C00295000,2025-02-07 16:40:30+00:00,295.0,1.37,0.0,0.0,0.0,0.0,100.0,0.0,0.062509375,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1043,AAPL250815C00300000,2025-02-07 16:02:42+00:00,300.0,1.12,0.0,0.0,0.0,0.0,11.0,0.0,0.062509375,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1044,AAPL250815C00305000,2025-02-07 17:33:10+00:00,305.0,0.87,0.0,0.0,0.0,0.0,3.0,0.0,0.062509375,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1045,AAPL250815C00310000,2025-02-07 15:45:13+00:00,310.0,0.72,0.0,0.0,0.0,0.0,30.0,0.0,0.062509375,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1046,AAPL250815C00315000,2025-02-06 18:41:31+00:00,315.0,0.67,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1047,AAPL250815C00320000,2025-02-07 15:15:58+00:00,320.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1048,AAPL250815C00325000,2025-02-07 20:21:09+00:00,325.0,0.42,0.0,0.0,0.0,0.0,2.0,0.0,0.12500875,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1049,AAPL250815C00330000,2025-02-04 14:40:24+00:00,330.0,0.42,0.0,0.0,0.0,0.0,2.0,0.0,0.12500875,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1050,AAPL250815C00340000,2025-02-05 18:00:58+00:00,340.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1051,AAPL250815C00350000,2025-02-07 20:46:56+00:00,350.0,0.2,0.0,0.0,0.0,0.0,10.0,0.0,0.12500875,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1052,AAPL250815C00360000,2025-02-07 20:59:10+00:00,360.0,0.17,0.0,0.0,0.0,0.0,121.0,0.0,0.12500875,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1053,AAPL250815C00370000,2025-02-07 15:00:55+00:00,370.0,0.13,0.0,0.0,0.0,0.0,7.0,0.0,0.12500875,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1054,AAPL250815C00380000,2025-02-06 15:52:04+00:00,380.0,0.11,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1055,AAPL250815C00390000,2025-02-07 20:58:28+00:00,390.0,0.09,0.0,0.0,0.0,0.0,4.0,0.0,0.12500875,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1097,AAPL250919C00005000,2025-02-06 17:18:28+00:00,5.0,226.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1098,AAPL250919C00020000,2025-02-07 15:53:20+00:00,20.0,210.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1099,AAPL250919C00035000,2024-12-10 16:02:20+00:00,35.0,211.84,195.45,196.55,0.0,0.0,1.0,1.0,1.6694352465820312,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1100,AAPL250919C00050000,2025-02-06 20:58:45+00:00,50.0,183.92,0.0,0.0,0.0,0.0,1100.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1101,AAPL250919C00055000,2025-02-07 15:42:18+00:00,55.0,176.51,0.0,0.0,0.0,0.0,9.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1102,AAPL250919C00060000,2025-02-07 15:45:51+00:00,60.0,171.59,0.0,0.0,0.0,0.0,8.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1103,AAPL250919C00065000,2025-02-06 20:57:31+00:00,65.0,169.24,0.0,0.0,0.0,0.0,18.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1104,AAPL250919C00070000,2025-01-17 19:00:21+00:00,70.0,160.97,0.0,0.0,0.0,0.0,36.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1105,AAPL250919C00075000,2025-02-07 18:18:53+00:00,75.0,156.01,0.0,0.0,0.0,0.0,40.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1106,AAPL250919C00080000,2025-02-07 16:22:02+00:00,80.0,151.49,0.0,0.0,0.0,0.0,11.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1107,AAPL250919C00085000,2025-02-03 15:32:24+00:00,85.0,146.77,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1108,AAPL250919C00090000,2025-02-06 20:19:30+00:00,90.0,144.35,0.0,0.0,0.0,0.0,21.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1109,AAPL250919C00095000,2025-02-07 18:34:28+00:00,95.0,136.51,0.0,0.0,0.0,0.0,25.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1110,AAPL250919C00100000,2025-02-07 18:34:56+00:00,100.0,131.82,0.0,0.0,0.0,0.0,69.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1111,AAPL250919C00105000,2025-02-07 15:53:20+00:00,105.0,127.8,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1112,AAPL250919C00110000,2025-02-06 20:56:31+00:00,110.0,126.25,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1113,AAPL250919C00115000,2025-02-04 14:47:26+00:00,115.0,115.86,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1114,AAPL250919C00120000,2025-01-31 17:09:10+00:00,120.0,122.49,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1115,AAPL250919C00125000,2025-02-03 18:35:44+00:00,125.0,105.95,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1116,AAPL250919C00130000,2024-12-20 14:41:56+00:00,130.0,122.81,103.85,104.8,0.0,0.0,2.0,68.0,0.6807282904052736,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1117,AAPL250919C00135000,2025-01-14 15:15:41+00:00,135.0,104.91,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1118,AAPL250919C00140000,2025-01-15 17:03:33+00:00,140.0,101.58,0.0,0.0,0.0,0.0,296.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1119,AAPL250919C00145000,2024-12-27 16:51:22+00:00,145.0,113.95,94.6,95.85,0.0,0.0,1.0,42.0,0.7370021417236328,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1120,AAPL250919C00150000,2025-01-31 14:30:31+00:00,150.0,101.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1121,AAPL250919C00155000,2025-02-07 18:16:53+00:00,155.0,79.27,0.0,0.0,0.0,0.0,6.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1122,AAPL250919C00160000,2025-01-31 15:38:46+00:00,160.0,85.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1123,AAPL250919C00165000,2025-02-03 16:19:12+00:00,165.0,67.9,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1124,AAPL250919C00170000,2025-02-07 15:23:28+00:00,170.0,66.56,0.0,0.0,0.0,0.0,39.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1125,AAPL250919C00175000,2025-02-07 16:24:15+00:00,175.0,61.02,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1126,AAPL250919C00180000,2025-02-03 15:10:02+00:00,180.0,55.2,0.0,0.0,0.0,0.0,6.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1127,AAPL250919C00185000,2025-02-05 14:50:26+00:00,185.0,53.3,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1128,AAPL250919C00190000,2025-02-07 18:57:19+00:00,190.0,47.17,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1129,AAPL250919C00195000,2025-02-07 19:48:01+00:00,195.0,43.05,0.0,0.0,0.0,0.0,10.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1130,AAPL250919C00200000,2025-02-07 20:50:54+00:00,200.0,38.7,0.0,0.0,0.0,0.0,14.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1131,AAPL250919C00205000,2025-02-06 20:55:34+00:00,205.0,39.24,0.0,0.0,0.0,0.0,18.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1132,AAPL250919C00210000,2025-02-07 20:54:50+00:00,210.0,31.5,0.0,0.0,0.0,0.0,11.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1133,AAPL250919C00215000,2025-02-07 20:52:01+00:00,215.0,28.05,0.0,0.0,0.0,0.0,60.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1134,AAPL250919C00220000,2025-02-07 19:37:15+00:00,220.0,24.89,0.0,0.0,0.0,0.0,59.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1135,AAPL250919C00225000,2025-02-07 19:22:20+00:00,225.0,21.85,0.0,0.0,0.0,0.0,614.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1136,AAPL250919C00230000,2025-02-07 20:58:08+00:00,230.0,19.04,0.0,0.0,0.0,0.0,83.0,0.0,0.0039162109375,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1137,AAPL250919C00235000,2025-02-07 19:33:40+00:00,235.0,16.5,0.0,0.0,0.0,0.0,71.0,0.0,0.007822421875,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1138,AAPL250919C00240000,2025-02-07 20:58:31+00:00,240.0,14.1,0.0,0.0,0.0,0.0,82.0,0.0,0.015634843750000002,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1139,AAPL250919C00245000,2025-02-07 19:41:25+00:00,245.0,12.17,0.0,0.0,0.0,0.0,16.0,0.0,0.015634843750000002,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1140,AAPL250919C00250000,2025-02-07 20:59:42+00:00,250.0,10.12,0.0,0.0,0.0,0.0,139.0,0.0,0.0312596875,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1141,AAPL250919C00255000,2025-02-07 20:52:27+00:00,255.0,8.54,0.0,0.0,0.0,0.0,39.0,0.0,0.0312596875,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1142,AAPL250919C00260000,2025-02-07 20:47:01+00:00,260.0,7.05,0.0,0.0,0.0,0.0,421.0,0.0,0.0312596875,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1143,AAPL250919C00265000,2025-02-07 20:42:42+00:00,265.0,5.85,0.0,0.0,0.0,0.0,187.0,0.0,0.0312596875,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1144,AAPL250919C00270000,2025-02-07 20:57:26+00:00,270.0,4.85,0.0,0.0,0.0,0.0,51.0,0.0,0.062509375,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1145,AAPL250919C00275000,2025-02-07 19:21:42+00:00,275.0,4.0,0.0,0.0,0.0,0.0,32.0,0.0,0.062509375,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1146,AAPL250919C00280000,2025-02-07 20:45:05+00:00,280.0,3.25,0.0,0.0,0.0,0.0,10.0,0.0,0.062509375,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1147,AAPL250919C00285000,2025-02-07 16:29:16+00:00,285.0,2.78,0.0,0.0,0.0,0.0,4.0,0.0,0.062509375,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1148,AAPL250919C00290000,2025-02-07 16:37:19+00:00,290.0,2.28,0.0,0.0,0.0,0.0,22.0,0.0,0.062509375,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1149,AAPL250919C00295000,2025-02-07 19:38:27+00:00,295.0,1.8,0.0,0.0,0.0,0.0,6.0,0.0,0.062509375,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
